unique_id,name_id,name_jp,position,profession,text
1,yuichi_kato,加藤 優一,代表取締役,建築家," (社)最上のくらし舎代表理事／OpenA+公共R不動産。東北大学博士課程単位取得退学。2011年より復興事業に携わりながら、自治体組織と計画プロセスの研究に従事。2015年より現職にて、建築の企画・設計、まちづくり、編集・執筆等に携わる。近作に『佐賀城公園トータルディレクション』・『西予市庁舎オフィス改革』、『万場町 のくらし』・近著に『CREATIVE LOCAL』・『公共R不動産のプロジェクトスタディ』。
"
2,naoki_ito,伊藤 直樹,取締役,マーケター,朝日新聞社に入社しニュースサイト「朝日新聞デジタル」のディレクターとして 月間 3 億 P V を超えるサイトとアプリの改善に従事。2016 年よりモバイルアプリの 改善ソリューションを提供する Repro 株式会社にマーケターとし参画し、市場創出 から新規顧客の獲得まで幅広く行う。
3,sakie_miya,宮 早希枝,取締役,プロデューサー,2009 年より大手広告制作会社にて企業と生活者を結ぶ様々なプロモーションの企画 から運営に従事。2017年より独立し、日本の地域観光資源を活用した国内のインバウンド案件の統合プロデュースやキュレーションなど、人と場所を結びつける プロモーション領域に携わっている。
4,mao_sugaya,菅谷 真央,取締役,デザイナー,"大学在学中から BUDDHA,inc の立ち上げメンバーとしてグラフィック、WEB、映像、 写真など様々なジャンルの仕事を経験。2017年よりWantedly,incにInternational チームのメインデザイナーとして参画。プライベートではメディア運営やフォトグラファー としても活動。武蔵野美術大学講師。"
5,yusuke_emoto,江本 祐介,,ミュージシャン,バンド、弾き語りの活動を経て現在は自身の楽曲や CM 音楽やドラマの劇伴の制作 ほかアーティストのREMIXや編曲を行う。ENJOY MUSIC CLUB ではトラックと歌と ラップを担当。小杉湯では深夜営業後の浴室清掃バイトを担当。
6,honami_enya,塩谷 歩波,,イラストレーター,小杉湯所属。建築の道を志すが体調不良により銭湯に通い始め、2017 年小杉湯に 転職。建築時代に培った知識を元に制作した「銭湯図解」が話題を呼び、現在は各種 メディアでのイラスト制作も手がけている。好きな水風呂の温度は 15 度。
7,kenji_daikoku,大黒 健嗣,,アートディレクター,オルタナティブスペース AMPcafe の運営を 2008 年よりスタート。2016 年アート ホテル BnAhotel Koenji をスタート。創業メンバーとしてアートディレクションと コミュニティー部門を担当。高円寺では壁画プロジェクトや各イベント参加などを 通 じ て 街 型 の ア ー トプ ロ ジ ェ クト を 展 開 して い る 。
8,miho_otsuki,大月 美帆,,銭湯番台,1986年生まれ。宮崎県出身。高円寺歴 13 年目突入! 小杉湯の常連客として通う 近所の主婦。語学を生かし地域の人と外国人との間に入りおしゃべりコミュニケーター になるべく奮闘中。
9,ui_ameta,雨田宇以,,編集者,印刷会社営業を経て出版の道へ。出張先の京都で銭湯愛にめざめ、それ以来いつでも どこでも銭湯に入れるようにタオルとシャンプーを持ち歩くようになる。いつか寅さんの ロ ケ 地 巡 り を し た い と 思 って い る 。
10,takahiro_ogawa,小川 高弘,,デザイナー,都内のインターネット企業で Web デザイナーとして働きながら、日々銭湯通いに 精を出す 3 0 歳。広く深くをモットーに、サイトの構築からコンテンツ制作、グラウンドの 草むしりにいたるまで、さまざまな形で「銭湯ぐらし」をサポートしている。
11,yuri_kato,加藤友理,,PRプランナー,大手広告制作会社でPR業務に従事。食品・飲料、化粧品や家電など幅広いクライアントを担当し、PR戦略立案やSNS起点のプロモーションを企画・実施。小杉湯好きが高じて「銭湯ぐらし」HPの記事執筆を担当。交互浴で整いながら、人間観察をするのが好き。
12,nanako_ando,安藤菜々子,,経営企画,2015年よりリクルートキャリアにて新卒採用・経営企画に従事。大分に住む祖父母により、毎日温泉三昧という英才教育を受けて育つ。初めて一人暮らしをした清澄白河にて銭湯の魅力を知り、会社のロッカーにお風呂セットを常備するように。好きな言葉は「湯の元の平等」。
